matchup,nameTeam,countDaysRest,
Atlanta Hawks | Boston Celtics,Atlanta Hawks,1,
Atlanta Hawks | Chicago Bulls,Atlanta Hawks,1,
Atlanta Hawks | Philadelphia 76ers,Atlanta Hawks,1,
Atlanta Hawks | Washington Wizards,Atlanta Hawks,0,
Atlanta Hawks | Boston Celtics,Boston Celtics,1,
Boston Celtics | Philadelphia 76ers,Boston Celtics,3,
Boston Celtics | Toronto Raptors,Boston Celtics,0,*
Brooklyn Nets | Detroit Pistons,Brooklyn Nets,0,
Brooklyn Nets | Minnesota Timberwolves,Brooklyn Nets,1,
Brooklyn Nets | Orlando Magic,Brooklyn Nets,1,
Brooklyn Nets | Philadelphia 76ers,Brooklyn Nets,1,
Charlotte Hornets | Cleveland Cavaliers,Charlotte Hornets,1,
Charlotte Hornets | Houston Rockets,Charlotte Hornets,2,
Charlotte Hornets | Toronto Raptors,Charlotte Hornets,1,
Atlanta Hawks | Chicago Bulls,Chicago Bulls,1,
Chicago Bulls | Dallas Mavericks,Chicago Bulls,1,
Chicago Bulls | Detroit Pistons,Chicago Bulls,1,
Chicago Bulls | Milwaukee Bucks,Chicago Bulls,0,
Charlotte Hornets | Cleveland Cavaliers,Cleveland Cavaliers,2,
Cleveland Cavaliers | Orlando Magic,Cleveland Cavaliers,1,*
Chicago Bulls | Dallas Mavericks,Dallas Mavericks,1,
Dallas Mavericks | Sacramento Kings,Dallas Mavericks,2,
Dallas Mavericks | San Antonio Spurs,Dallas Mavericks,1,
Denver Nuggets | Houston Rockets,Denver Nuggets,1,
Denver Nuggets | Phoenix Suns,Denver Nuggets,1,
Denver Nuggets | Sacramento Kings,Denver Nuggets,0,
Denver Nuggets | Utah Jazz,Denver Nuggets,1,
Brooklyn Nets | Detroit Pistons,Detroit Pistons,0,
Chicago Bulls | Detroit Pistons,Detroit Pistons,1,
Detroit Pistons | Indiana Pacers,Detroit Pistons,1,
Detroit Pistons | Miami Heat,Detroit Pistons,1,
Golden State Warriors | Oklahoma City Thunder,Golden State Warriors,1,
Golden State Warriors | Portland Trail Blazers,Golden State Warriors,1,
Golden State Warriors | Sacramento Kings,Golden State Warriors,2,
Charlotte Hornets | Houston Rockets,Houston Rockets,2,
Denver Nuggets | Houston Rockets,Houston Rockets,1,
Houston Rockets | Washington Wizards,Houston Rockets,1,
Detroit Pistons | Indiana Pacers,Indiana Pacers,1,
Indiana Pacers | New York Knicks,Indiana Pacers,2,*
Los Angeles Lakers | Phoenix Suns,Los Angeles Lakers,1,
Los Angeles Lakers | Utah Jazz,Los Angeles Lakers,1,*
Memphis Grizzlies | Milwaukee Bucks,Memphis Grizzlies,1,
Memphis Grizzlies | New Orleans Pelicans,Memphis Grizzlies,0,
Memphis Grizzlies | Oklahoma City Thunder,Memphis Grizzlies,1,
Memphis Grizzlies | Portland Trail Blazers,Memphis Grizzlies,1,
Detroit Pistons | Miami Heat,Miami Heat,2,
Miami Heat | Orlando Magic,Miami Heat,1,
Miami Heat | Philadelphia 76ers,Miami Heat,1,
Miami Heat | Washington Wizards,Miami Heat,0,
Chicago Bulls | Milwaukee Bucks,Milwaukee Bucks,0,
Memphis Grizzlies | Milwaukee Bucks,Milwaukee Bucks,1,
Milwaukee Bucks | Toronto Raptors,Milwaukee Bucks,1,
Milwaukee Bucks | Washington Wizards,Milwaukee Bucks,1,
Brooklyn Nets | Minnesota Timberwolves,Minnesota Timberwolves,1,
Minnesota Timberwolves | New Orleans Pelicans,Minnesota Timberwolves,0,
Minnesota Timberwolves | San Antonio Spurs,Minnesota Timberwolves,3,
Memphis Grizzlies | New Orleans Pelicans,New Orleans Pelicans,0,
Minnesota Timberwolves | New Orleans Pelicans,New Orleans Pelicans,1,
New Orleans Pelicans | New York Knicks,New Orleans Pelicans,1,
New Orleans Pelicans | Sacramento Kings,New Orleans Pelicans,2,
Indiana Pacers | New York Knicks,New York Knicks,2,*
New Orleans Pelicans | New York Knicks,New York Knicks,1,
Golden State Warriors | Oklahoma City Thunder,Oklahoma City Thunder,1,
Memphis Grizzlies | Oklahoma City Thunder,Oklahoma City Thunder,2,
Oklahoma City Thunder | Utah Jazz,Oklahoma City Thunder,1,
Brooklyn Nets | Orlando Magic,Orlando Magic,0,
Cleveland Cavaliers | Orlando Magic,Orlando Magic,1,*
Miami Heat | Orlando Magic,Orlando Magic,1,
Atlanta Hawks | Philadelphia 76ers,Philadelphia 76ers,0,
Boston Celtics | Philadelphia 76ers,Philadelphia 76ers,1,
Brooklyn Nets | Philadelphia 76ers,Philadelphia 76ers,1,
Miami Heat | Philadelphia 76ers,Philadelphia 76ers,0,
Denver Nuggets | Phoenix Suns,Phoenix Suns,1,
Los Angeles Lakers | Phoenix Suns,Phoenix Suns,0,
Phoenix Suns | San Antonio Spurs,Phoenix Suns,1,
Golden State Warriors | Portland Trail Blazers,Portland Trail Blazers,0,
Memphis Grizzlies | Portland Trail Blazers,Portland Trail Blazers,1,
Portland Trail Blazers | San Antonio Spurs,Portland Trail Blazers,1,
Dallas Mavericks | Sacramento Kings,Sacramento Kings,0,
Denver Nuggets | Sacramento Kings,Sacramento Kings,1,
Golden State Warriors | Sacramento Kings,Sacramento Kings,1,
New Orleans Pelicans | Sacramento Kings,Sacramento Kings,1,
Dallas Mavericks | San Antonio Spurs,San Antonio Spurs,0,
Minnesota Timberwolves | San Antonio Spurs,San Antonio Spurs,1,
Phoenix Suns | San Antonio Spurs,San Antonio Spurs,1,
Portland Trail Blazers | San Antonio Spurs,San Antonio Spurs,1,
Boston Celtics | Toronto Raptors,Toronto Raptors,0,*
Charlotte Hornets | Toronto Raptors,Toronto Raptors,1,
Milwaukee Bucks | Toronto Raptors,Toronto Raptors,1,
Denver Nuggets | Utah Jazz,Utah Jazz,1,
Los Angeles Lakers | Utah Jazz,Utah Jazz,1,*
Oklahoma City Thunder | Utah Jazz,Utah Jazz,1,
Atlanta Hawks | Washington Wizards,Washington Wizards,0,
Houston Rockets | Washington Wizards,Washington Wizards,1,
Miami Heat | Washington Wizards,Washington Wizards,1,
Milwaukee Bucks | Washington Wizards,Washington Wizards,1,
